"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000254635",157.980266645624,-0.180868045545585,0.0692393274181353,-2.61221551811624,0.00899575251513351,0.0757919398363298,NA
"ENSG00000148832",23.5076528446993,0.526696617564846,0.177007011533525,2.97556923311531,0.00292445330391759,0.0354322585911304,"PAOX"
"ENSG00000225830",335.895839689425,0.204177224211369,0.0715021085800693,2.85554130173277,0.00429635344411278,0.046166150715854,"ERCC6"
"ENSG00000266412",2573.55599040058,-0.236351339158684,0.0938981795258213,-2.51710246516216,0.0118324412429957,0.0916002495866193,"NCOA4"
"ENSG00000165312",540.623487842652,-1.11739087484883,0.348131631800471,-3.2096792499719,0.00132883163847117,0.0201444494353485,"OTUD1"
"ENSG00000165449",18.5146824179255,-0.744944536698591,0.259200170006612,-2.87401253124019,0.00405292881914677,0.0442766191639298,"SLC16A9"
"ENSG00000067064",693.945088482356,-0.674324514008409,0.114648619299877,-5.8816627546524,4.06165280275167e-09,7.8894258177405e-07,"IDI1"
"ENSG00000198408",947.806122990825,0.149380926715025,0.0594206626199515,2.51395592254584,0.0119385353847397,0.0920624686801436,"OGA"
"ENSG00000122376",153.126150146194,-0.223406893987648,0.0786424238033236,-2.84079359693141,0.00450014280801185,0.0475744762406803,"SHLD2"
"ENSG00000239665",248.346068473789,0.211997291111979,0.0653098660904172,3.24602244350773,0.00117029612917551,0.0185028214483957,NA
"ENSG00000165626",164.457313739711,0.210889727957935,0.0853328566042358,2.47137780627711,0.0134593540004791,0.0989466963471227,"BEND7"
"ENSG00000152782",183.537908686076,-0.599269813676429,0.095137381747441,-6.29899417736024,2.9958324433249e-10,8.40544988384299e-08,"PANK1"
"ENSG00000197467",25.6091690436842,0.586751456260151,0.202188412625199,2.90200337715607,0.00370784543049689,0.0417451438404223,"COL13A1"
"ENSG00000108176",40.2021938040451,-0.590694906716571,0.150954443182979,-3.91306737490702,9.11310947038526e-05,0.00281122727746125,"DNAJC12"
"ENSG00000138136",69.4422197716529,0.64554729182645,0.144227984094373,4.47588098717408,7.60968678021741e-06,0.00039494287851676,"LBX1"
"ENSG00000095637",2645.79500417912,-0.363830119175612,0.107286905855188,-3.39118847985698,0.000695902253322297,0.0126681444178424,"SORBS1"
"ENSG00000188716",227.929868613026,-0.292381546855948,0.103018814640769,-2.83813736234004,0.00453776497598289,0.0479148946926366,"DUSP29"
"ENSG00000188611",52.9901176987324,-0.32248958348177,0.115524820831823,-2.79151771160275,0.0052461486371007,0.053171400980156,"ASAH2"
"ENSG00000255639",881.730859754387,-0.268781742081167,0.0954904512642959,-2.8147499411982,0.00488152013461238,0.0504595028651511,NA
"ENSG00000065970",284.598305233127,0.288253700612917,0.0884863075125935,3.25760797027147,0.00112355506822332,0.0180217417295059,"FOXJ2"
"ENSG00000197614",267.424055254657,-1.27224571170607,0.165840282068258,-7.67151198634857,1.69980590683197e-14,1.58135627416641e-11,"MFAP5"
"ENSG00000231887",96.3502942727895,0.261286324257597,0.0937298207104052,2.78765415613978,0.00530911880992397,0.0535333622842077,"PRH1"
"ENSG00000255967",91.7156593300023,-0.259360053055716,0.0933859569494416,-2.77729180626303,0.00548139435111315,0.05473961951993,NA
"ENSG00000285854",961.798821857302,-0.734379101231366,0.126726869969727,-5.79497545711336,6.83311730992436e-09,1.15030649114498e-06,NA
"ENSG00000255727",21.5710266625729,-0.669068604092093,0.216819849313604,-3.08582727185815,0.00202986702075795,0.0272026977558098,NA
"ENSG00000111341",168.539672007858,-0.501296673190595,0.164660269133707,-3.04443006092461,0.00233121626989249,0.0301438030626332,"MGP"
"ENSG00000121316",81.8615133325449,-0.455596193224775,0.121453167156595,-3.75120883128026,0.000175984042456665,0.00465672744680241,"PLBD1"
"ENSG00000256356",203.681960466117,-0.352567961430346,0.104143543755386,-3.38540392151877,0.000710735854811932,0.012885094327852,NA
"ENSG00000272921",579.336771758023,-0.261083063491618,0.0907925393473871,-2.87560041131431,0.00403259860002612,0.0441363547083973,NA
"ENSG00000257599",827.090703049358,0.2037639718204,0.0614168466189648,3.31772116345484,0.00090755034732671,0.0153952590588742,"OVCH1-AS1"
"ENSG00000023734",532.619960716604,-0.283539878214959,0.0676979158685831,-4.1883102984348,2.81039086828972e-05,0.00110884975419395,"STRAP"
"ENSG00000133687",1060.09567257693,0.158494586484533,0.0615568889972047,2.57476602645936,0.0100307915682024,0.0813695602384333,"TMTC1"
"ENSG00000111371",202.50744939684,-0.741717925755138,0.155860603879173,-4.75885443335082,1.94694776592536e-06,0.000131352094314873,"SLC38A1"
"ENSG00000178449",306.090308486354,-0.253759882040214,0.0909428045729596,-2.79032390997612,0.00526553340703401,0.0532457485713577,"COX14"
"ENSG00000134294",3484.89092225906,-0.617969408582032,0.139928435936397,-4.41632470517232,1.00393243491398e-05,0.000495684629037416,"SLC38A2"
"ENSG00000167588",2836.84214579028,0.266969853446222,0.074533355511099,3.58188426665516,0.000341124916412269,0.0076036872919335,"GPD1"
"ENSG00000139180",1409.13018421345,-0.248879501459189,0.0872423355709959,-2.85273771994167,0.00433443796424543,0.0463213575912952,"NDUFA9"
"ENSG00000185633",46.2125399555244,-0.645592868310356,0.150371649834753,-4.29331505652703,1.76024946495003e-05,0.000783732230288584,"NDUFA4L2"
"ENSG00000256835",10.355511096157,0.81619786109004,0.272513910674588,2.99506861528501,0.00274383111197963,0.0338632295076675,NA
"ENSG00000175215",1118.4594945429,0.231566544500728,0.0726950594632866,3.18545092624454,0.0014452861376879,0.0213424208602936,"CTDSP2"
"ENSG00000255970",12.8903380974338,0.970115077241077,0.257577239902642,3.76630744862302,0.000165679751373686,0.00443720497769889,"LINC02421"
"ENSG00000139644",1826.2080770417,-0.143483391076927,0.054323333561107,-2.64128472372791,0.00825922770338778,0.0715988763536451,"TMBIM6"
"ENSG00000258016",33.4643072271775,-0.782191197052897,0.144399335405653,-5.41686147554304,6.06542960585379e-08,6.91693765890785e-06,NA
"ENSG00000123268",251.122298620352,-0.248562705508973,0.0828666488549548,-2.99955059054027,0.00270378217882014,0.0335382833633858,"ATF1"
"ENSG00000151746",75.0185716844003,-0.525130690338682,0.179625858649448,-2.92346933947585,0.00346154314253525,0.0400171593116109,"BICD1"
"ENSG00000172819",52.1040506571124,0.280180965169154,0.113473721925491,2.46912642341216,0.0135443357806441,0.0992989130064971,"RARG"
"ENSG00000255733",13.3884541791069,-0.949817510176635,0.264325065744174,-3.59336904921424,0.000326429736372803,0.00733160358338713,"IFNG-AS1"
"ENSG00000139343",46.7085884867004,-0.469801258228793,0.128880555277794,-3.64524545394894,0.000267136712365987,0.00630428374870653,"SNRPF"
"ENSG00000079337",180.74754207237,0.391223325437033,0.153657382684759,2.54607568215359,0.0108941566272754,0.0862746919998746,"RAPGEF3"
"ENSG00000270344",89.1012313049165,0.466423885061631,0.105299922945108,4.42947983261842,9.44606455240259e-06,0.000469286115252612,NA
"ENSG00000174600",47.0842630620921,-0.414354259586371,0.143879751055518,-2.87986500217454,0.00397845482954168,0.043733313163544,"CMKLR1"
"ENSG00000120860",158.412054799196,-0.343924517682576,0.0963830866197208,-3.56830777830896,0.000359294302930621,0.00785029184005148,"WASHC3"
"ENSG00000111670",356.785155000151,-0.218458475849727,0.0693211828092506,-3.15139567729036,0.0016249219824378,0.0232004208090231,"GNPTAB"
"ENSG00000111275",1402.19310361812,0.388265932407619,0.0714325529942325,5.43542007295984,5.4667486449138e-08,6.35725322680897e-06,"ALDH2"
"ENSG00000012822",1279.94240701851,0.224768215331242,0.0891797453401619,2.52039534844936,0.0117223089977641,0.0910384595098762,"CALCOCO1"
"ENSG00000238105",19.1220793361697,0.558664929608052,0.206512285613738,2.70523822806835,0.00682554204574712,0.0634990953687505,"GOLGA2P5"
"ENSG00000177889",429.03882533567,-0.287553156967989,0.084314250586434,-3.41049294713479,0.00064845561228516,0.0120400224818829,"UBE2N"
"ENSG00000237176",17.9675144056662,0.588850981849093,0.207965643923542,2.83148202145149,0.00463328382412544,0.048719764946604,"LOC100996696"
"ENSG00000258153",44.2332482555824,-0.362916089649128,0.138264881859849,-2.62478862866273,0.00867027727310421,0.0741440837345863,NA
"ENSG00000074527",136.077754485939,-0.348406285251224,0.100739264516171,-3.4584954230562,0.000543201502126454,0.0106566367942144,"NTN4"
"ENSG00000175727",1166.18918507573,0.532266956385981,0.157510015326526,3.3792578540645,0.000726818032452099,0.0130296506507336,"MLXIP"
"ENSG00000139405",191.002165809124,-0.246437978351933,0.0886149945378562,-2.78099637242154,0.00541923427117335,0.0542761130003477,"RITA1"
"ENSG00000173598",1914.9779389689,-0.292227286247743,0.105331314011444,-2.77436286626021,0.00553099471680422,0.055017367818926,"NUDT4"
"ENSG00000127324",296.789626600686,0.491408780499618,0.186182914984115,2.63938708093352,0.0083056087299426,0.0717195602884541,"TSPAN8"
"ENSG00000170633",413.605927553998,-0.367990794759162,0.0925925478867179,-3.97430250228538,7.05858050301061e-05,0.00229351965020617,"RNF34"
"ENSG00000187778",292.770943018836,-0.298792112820401,0.113552628620067,-2.63130952098099,0.00850565318072936,0.0730899006429617,"MCRS1"
"ENSG00000120805",540.328155848615,-0.232780855939455,0.0895157854376286,-2.60044476850005,0.00931030047755974,0.0776634597646748,"ARL1"
"ENSG00000089154",992.292256701979,0.359429070738809,0.10287975432144,3.49368127003688,0.00047640943065333,0.00966169382044907,"GCN1"
"ENSG00000139370",258.473225652653,-0.247126823585642,0.0825157517221769,-2.99490483244575,0.00274530481356006,0.0338632295076675,"SLC15A4"
"ENSG00000132341",728.563578192848,-0.228221139202092,0.0884550540128587,-2.58008026504529,0.00987773535285832,0.0807206889029698,"RAN"
"ENSG00000111245",20745.1490577277,-0.608528495951066,0.091151888486661,-6.67598341684513,2.45579739491025e-11,1.00950406401008e-08,"MYL2"
"ENSG00000276045",154.855114338286,-0.288056634964357,0.100051890743303,-2.8790723775866,0.0039884678728345,0.0438085988424021,"ORAI1"
"ENSG00000111348",154.421724914404,-0.611136639497048,0.159703538011329,-3.82669443086286,0.000129875572144812,0.00369080484442396,"ARHGDIB"
"ENSG00000176834",440.927425326607,0.407707034063279,0.101849610177362,4.00302989234122,6.25363971287719e-05,0.00208754897959252,"VSIG10"
"ENSG00000257767",476.33702067776,0.474806992641017,0.0817579191571023,5.80747403476169,6.34223834458551e-09,1.08840199008634e-06,NA
"ENSG00000212694",85.0158558016225,0.38330702496578,0.13611736914074,2.81600377222583,0.00486250957405031,0.0503982985532527,"LINC01089"
"ENSG00000185163",67.1455149708365,0.359202016881474,0.137645090242195,2.60962462409256,0.00906416235989279,0.0761408500692384,"DDX51"
"ENSG00000185847",518.566739903706,-0.799858753897474,0.142232155959483,-5.62361407307449,1.87003176378179e-08,2.62338741719102e-06,"LINC01405"
"ENSG00000111752",112.524619755111,0.241790668531251,0.0922392408493578,2.62134278540015,0.0087584148208844,0.0746810132049941,"PHC1"
"ENSG00000266923",18.7932565325485,0.898728336417749,0.284720951664685,3.15652336494077,0.00159662095227706,0.0229446113434547,NA
"ENSG00000205056",44.2652531617196,0.768898300278258,0.229833108255454,3.34546361102878,0.000821451373378459,0.0143053935722538,NA
"ENSG00000175899",2905.70384361333,-0.219684553210609,0.0690393823749051,-3.18201793894468,0.00146252759442396,0.0215250938876252,"A2M"
"ENSG00000235162",283.591651263232,-0.435233504453403,0.171443135173766,-2.53864643814564,0.0111282220629693,0.0877352601182186,"C12orf75"
"ENSG00000179295",1339.12968944093,-0.388865909026493,0.0928877358686424,-4.18640744539633,2.83404419583839e-05,0.001115691875404,"PTPN11"
"ENSG00000127334",1491.48669366913,0.406868110586481,0.12475815150579,3.26125472104001,0.00110920349625134,0.0178401100998533,"DYRK2"
"ENSG00000123352",114.716440495562,0.284011884860334,0.108628975673198,2.61451314532103,0.00893547220107018,0.0756431338517598,"SPATS2"
"ENSG00000111684",168.141322310339,-0.569300524799678,0.0913282670311624,-6.23356320344309,4.55943274912171e-10,1.23988512728424e-07,"LPCAT3"
"ENSG00000139197",361.146500829781,0.2475164615148,0.0644788357625024,3.83872411137336,0.000123675299521529,0.00358374523662713,"PEX5"
