"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000118564",1812.28394443272,0.221508348896038,0.0689013074885001,3.21486423074059,0.00130506231949272,0.0240342617220419,"FBXL5"
"ENSG00000168743",47.4853695821717,-0.670633504192344,0.18338441822367,-3.6569819327528,0.000255202360751653,0.00706010044861271,"NPNT"
"ENSG00000151726",4119.15195558302,-0.833344479188061,0.123910364856402,-6.72538153005852,1.75132935473352e-11,8.27284203942249e-09,"ACSL1"
"ENSG00000249138",20.4807726969982,-0.686110655188087,0.194678621236448,-3.52432460652557,0.000424563786686022,0.0103779207625257,"SLED1"
"ENSG00000168769",802.167158982662,0.267394146054162,0.0599499897055788,4.46028677181373,8.18500574236557e-06,0.000483109030246542,"TET2"
"ENSG00000138768",4432.62947625676,0.322341980212713,0.096540804080004,3.33891957172416,0.000841049115511058,0.0176182073587377,"USO1"
"ENSG00000163945",285.780033332111,0.334949524211116,0.10089698037347,3.31971802299037,0.000901084129058171,0.0186203324437443,"UVSSA"
"ENSG00000164125",320.595465765033,-0.749216308821553,0.10542141465974,-7.10687018609771,1.18703985794034e-12,7.7341786606147e-10,"GASK1B"
"ENSG00000138658",161.413813358015,0.314400337431348,0.117858330934812,2.6676123353999,0.00763923463704545,0.0842826883582419,"ZGRF1"
"ENSG00000173085",259.306504454919,-0.259947108900868,0.0844325275912029,-3.07875550237527,0.00207867199655274,0.0340646204465429,"COQ2"
"ENSG00000048342",89.4918511837262,-0.353007121264179,0.105710662682693,-3.3393709991563,0.000839683400992232,0.01760912082325,"CC2D2A"
"ENSG00000285330",228.60542299657,-0.230820997547302,0.0835081220481899,-2.76405446423645,0.00570880095875611,0.0687932360431739,NA
"ENSG00000152583",2859.3972573475,-0.376506444305077,0.0834008804328223,-4.5144181014773,6.3490851303997e-06,0.000401223958324088,"SPARCL1"
"ENSG00000171503",1872.76380815092,-0.217362259599614,0.0806555238278933,-2.69494573072804,0.00704000962039372,0.0799404938565742,"ETFDH"
"ENSG00000118762",141.003802982607,-0.286210766267427,0.0856764991814517,-3.34059828543262,0.000835980852697623,0.0175509535685795,"PKD2"
"ENSG00000138772",201.888142125648,-0.503635919615448,0.0996114604216878,-5.05600377188923,4.28132868261216e-07,4.37274083556523e-05,"ANXA3"
"ENSG00000245293",74.7356538266169,-0.360968505322099,0.120081757841277,-3.00602282820695,0.00264689125546701,0.0399464938275153,"CYP2U1-AS1"
"ENSG00000246560",31.023426553381,-0.403727594849902,0.153520043749736,-2.62980380274022,0.00854341582362167,0.0909452630914543,"UBE2D3-AS1"
"ENSG00000170185",1614.49824429912,0.269290702910987,0.0940163596254228,2.86429621380669,0.00417936980056839,0.0551460840654607,"USP38"
"ENSG00000145391",3487.36301561845,0.208585716866858,0.0740205767008797,2.81794233662569,0.00483324890922339,0.0614304872534785,"SETD7"
"ENSG00000184985",23.7206099079852,0.852035708838236,0.288938754148844,2.94884537502823,0.00318963518340183,0.0455886208701797,"SORCS2"
"ENSG00000081041",32.3288327144566,1.04112633131883,0.282217365832942,3.68909378856268,0.000225054249701759,0.00639288538933387,"CXCL2"
"ENSG00000138796",1649.7315431009,-0.395517665801606,0.111054636763503,-3.56146917704915,0.000368785407783089,0.00927856229036148,"HADH"
"ENSG00000138760",2683.63375230277,0.274515747342548,0.0702644641505933,3.90689305982887,9.34905055094868e-05,0.00332674783729144,"SCARB2"
"ENSG00000172493",2789.35996298778,0.353261318376173,0.0698941495563445,5.05423301690501,4.32123770869813e-07,4.38977346805651e-05,"AFF1"
"ENSG00000248713",4230.19954759978,0.513161804667063,0.100065554632487,5.12825623714136,2.92438235035646e-07,3.19400026069279e-05,"C4orf54"
"ENSG00000150471",51.0740771618352,-0.560456034131159,0.153123130477584,-3.66016572664838,0.000252052174879311,0.006993430021064,"ADGRL3"
"ENSG00000145495",3022.22928390203,0.274410141379643,0.0633036510460248,4.33482329763465,1.45877252600407e-05,0.000767785706931667,"MARCHF6"
"ENSG00000286986",18.180589656873,-2.26823738241869,0.384206593198375,-5.90369197867343,3.55455548227632e-09,7.71992251007023e-07,NA
"ENSG00000112902",203.52895623082,-0.36038901445342,0.0942932505077353,-3.82200223783626,0.000132372488229218,0.00427551823092492,"SEMA5A"
"ENSG00000271980",12.7710028910676,1.20443780767892,0.289284514599829,4.1635059842212,3.13397807896865e-05,0.00137571375181053,NA
"ENSG00000145555",319.978114152898,-0.335935905260334,0.0896834990948642,-3.74579391583498,0.000179824171084646,0.00534241778717671,"MYO10"
"ENSG00000164237",1661.25989600255,0.513762428724886,0.0950969472530035,5.40251231575322,6.57139440379022e-08,9.19751831552713e-06,"CMBL"
"ENSG00000164294",31.8490954944236,-0.436145102669111,0.165371933699662,-2.6373586672888,0.00835544351665848,0.0896235460772059,"GPX8"
"ENSG00000248461",33.4595548135636,1.11518154469128,0.370087163601863,3.01329431109635,0.00258428159601711,0.0392208841419625,"LINC02119"
"ENSG00000134363",43.3697130365735,0.553786273562051,0.195145229217051,2.83781610128988,0.00454233448948941,0.0586252801768459,"FST"
"ENSG00000112964",1461.23564885804,0.40947111140255,0.0911721632836381,4.49118564982031,7.0827778911448e-06,0.000437349961611703,"GHR"
"ENSG00000113448",3472.37154525379,0.279859941171189,0.104583455685266,2.67594849813913,0.00745180951633412,0.0828735187034758,"PDE4D"
"ENSG00000038427",562.401256348421,-0.460942154578642,0.087067637517152,-5.29406984871776,1.19623707217466e-07,1.49688076018146e-05,"VCAN"
"ENSG00000083720",274.71831622395,-0.468577345097019,0.0985557713849278,-4.75443841098766,1.98998792266446e-06,0.000148619849006897,"OXCT1"
"ENSG00000113273",108.035614033425,-0.306461168275352,0.105031898448736,-2.9177913833951,0.00352520111108567,0.0490130058822397,"ARSB"
"ENSG00000152409",523.037326200963,0.284018791942234,0.0769580220458248,3.69056771980332,0.000223754108707752,0.00637682335449921,"JMY"
"ENSG00000168621",148.565900674594,0.711380859355006,0.252653445520876,2.81563886013273,0.00486803544198454,0.06171307731188,"GDNF"
"ENSG00000181104",46.579542432471,-0.799262813136694,0.149718222880196,-5.33844710256988,9.37460488450402e-08,1.2386934216273e-05,"F2R"
"ENSG00000131730",6798.26777489815,-0.58806501142672,0.0885814068255194,-6.63869577715155,3.16470804860009e-11,1.40636978010893e-08,"CKMT2"
"ENSG00000213763",57.8743481528812,-0.37973086462739,0.123702848431702,-3.06970186573388,0.00214272547297961,0.034693057251028,NA
"ENSG00000153071",255.706537911464,-0.250600035534522,0.0797690529020613,-3.14156964909942,0.00168044834779594,0.0291570904789755,"DAB2"
"ENSG00000250978",287.871407842127,0.582345343757835,0.207464962073876,2.80695756014197,0.00500118301399135,0.0624982493712742,NA
"ENSG00000067113",393.471260942477,-0.285309711479115,0.075434824465483,-3.78220156937815,0.000155447403476312,0.00484682951928203,"PLPP1"
"ENSG00000285042",166.298409802966,0.395743670738627,0.0765753499296004,5.16802954348174,2.36574920458233e-07,2.70914128609595e-05,NA
"ENSG00000248309",297.157583791726,-0.638383366501179,0.120142530310936,-5.31355020448631,1.07509798126365e-07,1.38064341218923e-05,"MEF2C-AS1"
"ENSG00000145794",322.755602446968,0.488084710040372,0.140459744004209,3.47490815607458,0.00051102828381885,0.0119933602598507,"MEGF10"
"ENSG00000155324",57.1578383114946,-0.547447036530205,0.194606465189193,-2.8130978896204,0.00490667116104783,0.0619861883912157,"GRAMD2B"
"ENSG00000164318",544.702983715916,-0.339267496790082,0.0804406583826407,-4.21761213311124,2.4690304583688e-05,0.00114624890690119,"EGFLAM"
"ENSG00000248359",18.739450855712,1.55259983482901,0.36701217989341,4.23037686454964,2.33300124047374e-05,0.00110205146096878,NA
"ENSG00000113369",988.399019355146,0.392719996430568,0.152057383109159,2.58270916150545,0.00980279216092747,0.0991031342325974,"ARRDC3"
"ENSG00000120708",234.139905290285,-0.455669152235422,0.107807846579599,-4.22667891709517,2.37165707000715e-05,0.00111563758565201,"TGFBI"
"ENSG00000113361",63.437965613798,-0.530213747878289,0.138019181528405,-3.84159463928691,0.000122237588059448,0.0040308537982256,"CDH6"
"ENSG00000113296",673.480054365643,-0.620625226474801,0.121336619407328,-5.1149045482416,3.13899649174781e-07,3.39405048740253e-05,"THBS4"
"ENSG00000131711",518.522081975686,-0.290688599532463,0.0928514640644776,-3.13068407118065,0.00174399666347148,0.0299554334416596,"MAP1B"
"ENSG00000174136",492.828029290676,0.177411725076618,0.066338460325184,2.6743419157901,0.00748760682835681,0.0831736219998836,"RGMB"
"ENSG00000286676",729.032406594691,0.204542249937043,0.0683288443210912,2.99349787003358,0.00275799433767636,0.041195496450905,NA
"ENSG00000082068",367.175881445464,0.23058737007233,0.070067046262818,3.29095319941715,0.000998485233773287,0.0200067640425729,"WDR70"
"ENSG00000226306",139.163221574579,-0.646847684157433,0.15532050196697,-4.16459949566085,3.11899590131168e-05,0.00137571375181053,"NPY6R"
"ENSG00000145675",1233.68916425405,0.303966626813425,0.111459189551913,2.72715626262336,0.00638827782502306,0.0745619779388019,"PIK3R1"
"ENSG00000113575",1096.43767530308,-0.279196365217767,0.0848759618654042,-3.28946334252465,0.00100378630899454,0.0200631307030833,"PPP2CA"
"ENSG00000113657",1157.76217100383,-0.479950110470048,0.0763049491659892,-6.28989489824563,3.17680981041551e-10,8.6993944011306e-08,"DPYSL3"
"ENSG00000168938",151.64380456185,-0.292617715948962,0.0951080512837652,-3.0766871153306,0.00209314883910214,0.0341832733922514,"PPIC"
"ENSG00000113441",2952.56076066117,0.182342268810258,0.06802841963201,2.68038372486987,0.0073537807604827,0.0823161655623938,"LNPEP"
"ENSG00000087116",28.6813880048497,-0.630602689988895,0.199414328779196,-3.16227371347591,0.00156542347596364,0.0277213463714461,"ADAMTS2"
"ENSG00000164463",628.863304842423,0.233823468949924,0.0696899033848269,3.35519863844197,0.000793080148214904,0.0167996069512563,"CREBRF"
"ENSG00000064651",1440.52077909435,0.376569743085067,0.0659509125177293,5.70984886651621,1.13076542096083e-08,2.01564270085423e-06,"SLC12A2"
"ENSG00000250159",61.3350680722408,-0.467886427017709,0.158436595651371,-2.95314617872287,0.00314552971650852,0.0452319512887584,NA
"ENSG00000156463",597.543902539562,0.773411830111738,0.115899296994333,6.67313650875342,2.50393277954348e-11,1.15394658218229e-08,"SH3RF2"
"ENSG00000145824",464.690778003845,0.53222325239275,0.0993312225520333,5.35806606139326,8.41174856810482e-08,1.13528563710243e-05,"CXCL14"
"ENSG00000273217",391.921425412525,0.173016947089426,0.0622519309311179,2.77930249715258,0.00544757693580081,0.0664505914796361,NA
"ENSG00000145819",387.146105834431,0.234786606890754,0.0748481006056789,3.13684121561985,0.00170778588539243,0.0294690541593515,"ARHGAP26"
"ENSG00000251257",13.4693074220143,-0.914633307926507,0.25971467810804,-3.52168508375959,0.000428813212197216,0.0104682501866491,NA
"ENSG00000164609",530.563856279811,0.232450683301296,0.0782005245684058,2.97249519212572,0.00295389836508154,0.0433671147711111,"SLU7"
"ENSG00000120318",119.53863217482,-0.38993703831829,0.11369144042114,-3.42978360441094,0.000604062791105836,0.0136691813628081,"ARAP3"
"ENSG00000253144",269.93712906021,0.210362592972121,0.0755754002841654,2.78347970611008,0.00537792267284945,0.065856026509067,NA
"ENSG00000113580",2807.09313787755,0.186153772070884,0.0541464919422849,3.43796551527856,0.000586102334135483,0.0133426549439638,"NR3C1"
"ENSG00000145715",300.550949269255,0.212047297948528,0.0753694518428365,2.81343824008032,0.00490148005944476,0.0619861883912157,"RASA1"
"ENSG00000120729",17001.7391710136,-0.513804404685879,0.127913839809857,-4.01680072656443,5.89935680903943e-05,0.00226561680704878,"MYOT"
"ENSG00000286657",12.9774825333953,-0.694135646975056,0.231382508445952,-2.9999486635231,0.00270025112926858,0.0404609397997857,NA
"ENSG00000146067",356.980855211276,0.258944635303484,0.0869358351618178,2.97857189525467,0.00289595081017823,0.0427853640365185,"FAM193B"
"ENSG00000164466",195.641883076571,-0.235059596475907,0.072412455534038,-3.24612105393133,0.00116989082006848,0.0224189523784927,"SFXN1"
"ENSG00000164402",109.649196592112,-0.480141133095186,0.0859725495395606,-5.58481905755566,2.33943655515539e-08,3.74607234827637e-06,"SEPTIN8"
"ENSG00000113742",1865.59266518389,0.232758556823976,0.0824000871532162,2.82473677960049,0.00473194713442858,0.0604940061603707,"CPEB4"
"ENSG00000246596",74.21250243199,0.355460296648201,0.134839672539638,2.63616997841424,0.0083847717938734,0.0897621886941857,NA
"ENSG00000113758",121.458752935207,-0.463404728356538,0.101201498314282,-4.57903031156152,4.67136506104531e-06,0.000306477232043233,"DBN1"
"ENSG00000113721",632.045099019814,-0.376995762074656,0.096255328725381,-3.91662224904176,8.97982891276962e-05,0.00322062008552347,"PDGFRB"
"ENSG00000164307",517.149106494921,0.203181999285722,0.0623279220884883,3.2598872620406,0.00111456506899318,0.021630976327059,"ERAP1"
"ENSG00000180104",596.315784356238,0.209163552260055,0.0606564093024151,3.44833389687191,0.00056405628200123,0.0129657462876074,"EXOC3"
"ENSG00000184347",101.829898471815,-0.606796381369024,0.171112031466783,-3.54619354447218,0.000390839038377252,0.00972978080387113,"SLIT3"
"ENSG00000182700",165.47229182056,0.251200187600682,0.0860081746192106,2.92065479488242,0.00349296624979584,0.0488017993631675,"IGIP"
"ENSG00000187678",69.22622175856,-0.402507037569247,0.138864940207721,-2.89855046901801,0.00374891967651235,0.0511450088719862,"SPRY4"
"ENSG00000132912",1134.33942171984,0.222561621375774,0.0629402704128406,3.53607666309563,0.000406116821327408,0.0100323254829532,"DCTN4"
"ENSG00000215068",190.809823352357,0.302564472322611,0.0775533343655431,3.90137283970914,9.56487015388878e-05,0.0033655162301253,"LOC153684"
"ENSG00000255883",234.359491973201,-0.292178690967272,0.0990650679497418,-2.94936143500655,0.00318431330522491,0.045581515077443,NA
"ENSG00000164338",212.361217359115,0.233443395881278,0.0822482082202818,2.83827940975999,0.00453574586728138,0.0586203270603841,"UTP15"
"ENSG00000164615",320.524339541964,0.23291901825071,0.0735763641289207,3.16567719821801,0.00154722390967148,0.0274247615133608,"CAMLG"
"ENSG00000145833",639.873359264636,0.260673174619302,0.0904148398866899,2.88307953590344,0.00393807993501255,0.052960868592215,"DDX46"
"ENSG00000082196",68.5683712085718,-0.367954719567913,0.124487672455492,-2.95575226293566,0.00311907512309154,0.0450572816902253,"C1QTNF3"
"ENSG00000169252",201.801900625395,-0.281499861615,0.09788277797185,-2.87588754066579,0.0040289322750889,0.0536859487572671,"ADRB2"
"ENSG00000131435",17.8882068042258,-0.603973562420091,0.220013856454009,-2.74516147371083,0.00604811306533711,0.0715586076202534,"PDLIM4"
"ENSG00000072682",121.446233319249,-0.381675881856767,0.0945193895900684,-4.03806968614693,5.38928449228191e-05,0.00210690373381356,"P4HA2"
"ENSG00000113240",971.084334247137,0.246997467543132,0.0874967373766972,2.82293345956136,0.00475864468739922,0.0607531022759515,"CLK4"
"ENSG00000094880",198.656782542683,0.21323586604466,0.0814638589120471,2.61755174493859,0.00885630595241648,0.0934145261207365,"CDC23"
"ENSG00000120709",744.600220126174,0.192049020351409,0.0741815671480375,2.58890486861991,0.00962816892540026,0.0981252706825447,"FAM53C"
"ENSG00000120733",1407.66047648104,0.280021515516364,0.0724849332573639,3.86316856390175,0.000111925717514171,0.003760817789991,"KDM3B"
"ENSG00000120738",101.592854116285,1.5621648088091,0.442271630528707,3.53213885082711,0.000412212851929072,0.0101284289170349,"EGR1"
"ENSG00000170234",244.777782596085,0.19482868108201,0.0713912834238445,2.72902617432058,0.0063521661859344,0.0742723886653654,"PWWP2A"
"ENSG00000145808",77.8441569992555,-0.537038491241333,0.188123475957703,-2.85471278109957,0.00430757655788535,0.0564827613193918,"ADAMTS19"
"ENSG00000113163",606.035368418869,0.246220647621329,0.0722289423659674,3.40889177601114,0.000652273507862872,0.0144486611149695,"CERT1"
"ENSG00000154153",2511.1527102246,0.363574122069464,0.0974403834777407,3.73124683106896,0.000190534425769337,0.00559898596409271,"RETREG1"
"ENSG00000164509",62.2173865754988,-1.04476410306982,0.225253952031559,-4.63816103401127,3.51522861577684e-06,0.00023978427687763,"IL31RA"
"ENSG00000113649",749.389015768446,0.248203036002005,0.0875867155364127,2.83379773384491,0.00459984363221822,0.0592057530182312,"TCERG1"
"ENSG00000171720",308.779923579305,0.19009773198273,0.0653776337837482,2.9076875527726,0.00364111931195746,0.0501084846317816,"HDAC3"
"ENSG00000172262",292.117220167217,0.225030840785508,0.0753010576077063,2.988415407893,0.0028042811684412,0.041689136646496,"ZNF131"
"ENSG00000145945",150.141859210944,-0.279262979360665,0.108115698312785,-2.58300120813854,0.00979449800048101,0.0990722910701759,"FAM50B"
"ENSG00000205269",396.76606189554,0.29845488606382,0.0926032942599955,3.22294026847328,0.00126882009386533,0.0236433487905182,"TMEM170B"
"ENSG00000260604",40.8313473755405,-0.914443390980828,0.213837826636102,-4.27634065200719,1.89990434470361e-05,0.000934861786280589,NA
"ENSG00000197977",14.3304327384571,-0.76079390938413,0.271899272392191,-2.79807261965289,0.00514085529381734,0.0638635508064949,"ELOVL2"
"ENSG00000078401",20.5646443672196,-1.11472843790539,0.221868734599087,-5.02427004832243,5.05350884071714e-07,4.87173722170155e-05,"EDN1"
"ENSG00000168477",2400.40705780016,-0.836537967786921,0.099278336604541,-8.42618839514942,3.57107060430815e-17,4.49835860456017e-14,"TNXB"
"ENSG00000065060",848.138182395443,0.219692301663987,0.0786233692154431,2.79423667360258,0.00520223896116812,0.0642879693729703,"UHRF1BP1"
"ENSG00000164530",82.5358929386249,-0.403418452109703,0.139667348468223,-2.88842350437753,0.003871781899637,0.0524049562991698,"PI16"
"ENSG00000137288",391.268147179615,-0.347952026556739,0.0724577840167572,-4.80213452948366,1.56983163513801e-06,0.000123591536441386,"UQCC2"
"ENSG00000214558",302.901915274169,0.290268789912718,0.0792680982075885,3.66186141053312,0.000250389310959253,0.00696775556785726,NA
"ENSG00000118407",3142.70544165973,0.309236646488522,0.105889024224966,2.92038432455034,0.00349599955798379,0.0488017993631675,"FILIP1"
"ENSG00000112182",239.573127086067,0.349608316019414,0.108668604415895,3.21719707268345,0.00129449647362774,0.0239329851949082,"BACH2"
"ENSG00000146233",21.543688162127,-0.657549367035852,0.198510189645741,-3.31242123242795,0.000924921673069826,0.0189548752848746,"CYP39A1"
"ENSG00000112159",2005.88333744006,0.190856449377799,0.0654803352248834,2.91471399348107,0.00356014640554963,0.0493692962715165,"MDN1"
"ENSG00000111860",998.005162039511,0.405751048477944,0.0887973848039089,4.56940313472028,4.89115161111577e-06,0.000317588693099768,"CEP85L"
"ENSG00000197261",17.9478240268059,-0.596650109910086,0.214548748433366,-2.78095357939314,0.00541994866059356,0.0662847442989743,"C6orf141"
"ENSG00000231628",103.54825872296,0.541212244208959,0.145352680107613,3.72344179555732,0.000196525183725542,0.00573932511050094,NA
"ENSG00000170162",356.738131785713,-0.526493762210481,0.145361155747465,-3.62197011645365,0.000292367902015759,0.00788058703079567,"VGLL2"
"ENSG00000112234",665.96125455746,0.221573690376677,0.08584599242396,2.58106038639999,0.00984973509648841,0.0993120302284677,"FBXL4"
"ENSG00000178033",106.384052675685,-0.523574745626548,0.125330022929431,-4.17756841807453,2.94642049993761e-05,0.00131925628782752,"CALHM5"
"ENSG00000111907",889.119178932278,-0.216621510880341,0.066871889338725,-3.23935083967931,0.00119802110136128,0.0227991838025805,"TPD52L1"
"ENSG00000175967",13.319898762748,-0.857965952220018,0.258383857726751,-3.32050910520635,0.000898534281003196,0.0185956245778263,"LINC02880"
"ENSG00000203808",213.486761075936,0.267965361709516,0.0931289111261744,2.87735954892103,0.00401018383221231,0.0535494159078811,"BVES-AS1"
"ENSG00000025156",889.108995991392,0.298864927834981,0.0854525652250702,3.49743658423609,0.000469752381151661,0.011239987015483,"HSF2"
"ENSG00000235033",30.6802712370328,0.522102322010475,0.187827144423328,2.7796957868547,0.00544098433818429,0.0664505914796361,"DAAM2-AS1"
"ENSG00000220130",152.032095390094,-0.469015360960235,0.13978570682745,-3.35524547970546,0.000792945862342019,0.0167996069512563,NA
"ENSG00000118508",15.4121535865239,-0.628996227439393,0.223402839827351,-2.81552476201954,0.0048697643965077,0.06171307731188,"RAB32"
"ENSG00000231329",32.1267160691491,0.439141536040888,0.164706261329791,2.66621033405401,0.00767116818578843,0.0844557852372685,NA
"ENSG00000198225",99.2195176915212,-0.322861633613999,0.100354835146841,-3.21720057774576,0.00129448065816552,0.0239329851949082,"FKBP1C"
"ENSG00000198523",6382.616093239,-0.555770545327109,0.124400219391746,-4.46760100620839,7.91016653154018e-06,0.000474484433693497,"PLN"
"ENSG00000214810",89.1406814385118,-0.371065422811207,0.138993469190297,-2.66966084790056,0.00759278966161257,0.0839963469883896,NA
"ENSG00000071242",476.436961667875,-0.509857705521716,0.101160759856439,-5.04007390064364,4.65352116314079e-07,4.62780433566027e-05,"RPS6KA2"
"ENSG00000120278",167.734049414895,-0.372981358412769,0.11089233686244,-3.36345476131003,0.000769734507118878,0.0164526397194697,"PLEKHG1"
"ENSG00000123545",354.154260983356,-0.261262226562018,0.101065642545363,-2.58507461073878,0.00973579270058665,0.0987958126087995,"NDUFAF4"
"ENSG00000185345",485.503725415263,0.246655791604459,0.0855286365737262,2.88389715404664,0.00392787009723667,0.0528611862445063,"PRKN"
"ENSG00000189367",1460.90167498057,0.28653930628159,0.0888326900881777,3.22560654188411,0.00125706038736128,0.0234937250437105,"KIAA0408"
"ENSG00000153721",60.6423621690143,-0.566075878352395,0.116321527718769,-4.86647561680068,1.13605932248758e-06,9.41484249929946e-05,"CNKSR3"
"ENSG00000146425",233.529025612831,-0.356058488423445,0.111419338911337,-3.19566147046324,0.00139510695226319,0.0252980286593215,"DYNLT1"
"ENSG00000112769",499.754063525867,-0.548601079977736,0.0832316282776447,-6.59125733005857,4.3611721464992e-11,1.5550839226908e-08,"LAMA4"
"ENSG00000286215",110.725539744197,-0.56960515106607,0.17533209911098,-3.24872144892036,0.0011592493613075,0.0222601795547818,NA
"ENSG00000255330",1396.60474572235,0.280265960450833,0.0891850435679661,3.14252198842341,0.00167499131922914,0.0291570904789755,"SOGA3"
"ENSG00000083123",118.810731394301,-0.443790000493754,0.0964501869152088,-4.60123525612136,4.19992735563278e-06,0.000279428265439019,"BCKDHB"
"ENSG00000286452",152.447737706931,-0.840780294224038,0.242851938538625,-3.46211069709173,0.000535956666217866,0.0124562130482,NA
"ENSG00000146278",2099.08529454871,0.249562078953986,0.0568438593518987,4.39030850120577,1.13189959486834e-05,0.000621722175727827,"PNRC1"
"ENSG00000272129",21.1668287591544,-0.52588458767326,0.179479981594845,-2.93004591932922,0.00338911917546001,0.0476823580195956,NA
"ENSG00000146374",344.086380428396,-0.948570517027188,0.22910059918868,-4.14041045892671,3.46684918187269e-05,0.00148877534753374,"RSPO3"
"ENSG00000001036",68.3583933209384,-0.365402113960411,0.115202187495406,-3.17183312144122,0.00151480025255254,0.0270011802887827,"FUCA2"
"ENSG00000119899",87.5827653965772,0.294350109779201,0.108387007269718,2.71573242212251,0.00661293409619158,0.0763294989294685,"SLC17A5"
"ENSG00000131013",274.294530859609,0.312284790920115,0.0973382485840324,3.20824337259899,0.00133548434952228,0.0244415638842396,"PPIL4"
"ENSG00000285564",75.9584658293137,-0.853222376702712,0.196093621916244,-4.3510970339828,1.35458085037869e-05,0.000719494547668001,"DKFZp451B082"
"ENSG00000130338",1038.20103725981,0.248255670466712,0.0809990088380185,3.06492232470613,0.00217726535674757,0.0349527858247624,"TULP4"
"ENSG00000146416",254.989602236837,-0.810295116533497,0.161375265246771,-5.02118534271292,5.1353576191089e-07,4.92551178746511e-05,"AIG1"
"ENSG00000288009",301.873052358164,0.445218518682137,0.135087762158234,3.29577240431766,0.000981514961250976,0.0197505060626594,"LOC101929004"
"ENSG00000146414",947.592268320586,0.240711213085045,0.0632928000626011,3.80313736865749,0.000142875077191546,0.00450688578219411,"SHPRH"
"ENSG00000164694",52.5757660206423,-0.978051479260992,0.200809652689098,-4.87054016658876,1.11293573336853e-06,9.26384171013147e-05,"FNDC1"
"ENSG00000112394",978.591210724302,0.57920890571252,0.10252397777652,5.64949700815424,1.60917985936925e-08,2.71477262881981e-06,"SLC16A10"
"ENSG00000288056",10.7053063017652,0.823785361200042,0.271443273018184,3.03483432114693,0.00240667854285422,0.0373796686498726,NA
"ENSG00000280184",27.514743491318,0.636103044995304,0.196389343617153,3.23898961766144,0.00119953939878496,0.0228021095976276,NA
"ENSG00000118496",631.478138988811,0.40770955446644,0.119483465154717,3.41226757977353,0.000644248396443383,0.0143381312730244,"FBXO30"
"ENSG00000112562",678.658844705386,-0.345828419400948,0.0972456562607264,-3.55623513377033,0.000376207396057626,0.00944015770054295,"SMOC2"
"ENSG00000168994",67.4082700486258,-0.417228742840274,0.112254960565537,-3.71679559405026,0.000201765550519233,0.00586516934932448,"PXDC1"
"ENSG00000170542",48.3005757363665,-0.401990588990314,0.130651874671702,-3.07680689619205,0.00209230796514054,0.0341832733922514,"SERPINB9"
"ENSG00000232422",17.0453625287254,0.772895073042695,0.243602161839687,3.17277591958044,0.00150989010891735,0.0269913511931165,NA
"ENSG00000220515",11.5308548251327,0.744885958887101,0.252538683432506,2.94959151906001,0.00318194316857414,0.045581515077443,NA
"ENSG00000204536",173.917046265085,0.450446705398574,0.1103917422052,4.08043841323988,4.49508383364013e-05,0.00183048726372048,"CCHCR1"
"ENSG00000060762",1034.13008014251,-0.368775117250408,0.0896885849538678,-4.11172857103378,3.92707824047133e-05,0.00164164033968376,"MPC1"
"ENSG00000204256",1105.85626834171,0.199095971371199,0.0731441534056761,2.72196699395729,0.00648946235458971,0.0752721861203024,"BRD2"
"ENSG00000170734",165.650997298598,0.254245572427707,0.081065161451442,3.1363111831955,0.00171087564041222,0.0294747211971369,"POLH"
"ENSG00000112715",1348.15878151194,-0.333022296928993,0.0803518683200664,-4.14454951566853,3.40482382104904e-05,0.00147080235506677,"VEGFA"
"ENSG00000112561",518.452627910546,0.342570882914085,0.111455385539737,3.07361444451644,0.00211482554555905,0.0344479557614985,"TFEB"
"ENSG00000135316",1434.71908533612,0.188706314272597,0.0677312022650924,2.78610607758034,0.0053345411605252,0.0654945777960518,"SYNCRIP"
"ENSG00000185760",1134.35685946579,0.663589194451316,0.107383456517478,6.17962222461433,6.42551716631929e-10,1.68625203968893e-07,"KCNQ5"
"ENSG00000111846",57.3232217572251,-0.848390802821892,0.31438040241308,-2.69861224271591,0.00696292530820058,0.0793451490837249,"GCNT2"
"ENSG00000137200",421.405253990945,0.175418105006756,0.0673432107109514,2.60483726800138,0.00919179053499477,0.09548041899875,"CMTR1"
"ENSG00000135541",434.774311951427,0.239085498953484,0.0817390117511201,2.92498641507257,0.00344471260673838,0.0483205974048417,"AHI1"
"ENSG00000135336",363.148495282108,0.252067544738763,0.0810042972874873,3.11177990772719,0.00185963085803779,0.031513915104634,"ORC3"
"ENSG00000228223",398.550644794774,0.249267186525042,0.0811975864636686,3.06988418475437,0.00214141792702592,0.034693057251028,"HCG11"
"ENSG00000204308",291.277504864307,-0.252625996893419,0.0956793152827032,-2.64034076902606,0.00828227022023681,0.0890685804276462,"RNF5"
"ENSG00000204301",371.446127398691,-0.297605625249108,0.103402911489163,-2.87811649559111,0.00400057374247608,0.0534967026638963,"NOTCH4"
"ENSG00000137312",680.213536569474,-0.179010642389911,0.0644261637866752,-2.77853952289697,0.00546038701258703,0.0665638790986012,"FLOT1"
"ENSG00000137266",111.06650499312,-0.368252049829707,0.139824265581958,-2.63367769747988,0.00844656243887208,0.0903047948487336,"SLC22A23"
"ENSG00000111799",692.797637703236,-0.486455738620348,0.0742020859808291,-6.55582295551676,5.53358513204857e-11,1.86709091196532e-08,"COL12A1"
